GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
616 Ensembl source identifiers supplied in the input file:G5-VS-S5.down.txt
616 source identifiers meeting the filter linked to a Ensembl ID.
585 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 585 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0034621	cellular macromolecular complex subunit organization	biological_process	8	44	44	18.1818181818	100.0	2.9487843267	0.01	0.0481666666667
GO:0022607	cellular component assembly	biological_process	8	44	44	18.1818181818	100.0	2.9487843267	0.01	0.0481666666667
GO:0006461	protein complex assembly	biological_process	8	44	44	18.1818181818	100.0	2.9487843267	0.01	0.0481666666667
GO:0032991	macromolecular complex	cellular_component	57	574	574	9.93031358885	100.0	2.93779961223	0.0045	0.0268144329897
GO:0006605	protein targeting	biological_process	4	17	17	23.5294117647	100.0	2.69928612662	0.027	0.116462686567
GO:0043232	intracellular non-membrane-bounded organelle	cellular_component	31	285	285	10.8771929825	100.0	2.67362179342	0.0075	0.0394090909091
GO:0043228	non-membrane-bounded organelle	cellular_component	31	285	285	10.8771929825	100.0	2.67362179342	0.0075	0.0394090909091
GO:0005737	cytoplasm	cellular_component	60	634	634	9.46372239748	100.0	2.61821205177	0.0115	0.053176
GO:0016838	carbon-oxygen lyase activity, acting on phosphates	molecular_function	1	2	2	50.0	100.0	2.39966540823	0.1265	0.354302884615
GO:0003874	6-pyruvoyltetrahydropterin synthase activity	molecular_function	1	2	2	50.0	100.0	2.39966540823	0.1265	0.354302884615
GO:0006412	translation	biological_process	30	289	289	10.3806228374	100.0	2.35464572912	0.022	0.0978153846154
GO:0044271	cellular nitrogen compound biosynthetic process	biological_process	13	106	107	12.2641509434	99.0654205607	2.17894479896	0.0305	0.127746376812
GO:0018130	heterocycle biosynthetic process	biological_process	13	106	107	12.2641509434	99.0654205607	2.17894479896	0.0305	0.127746376812
GO:0071842	cellular component organization at cellular level	biological_process	14	117	117	11.9658119658	100.0	2.16273056465	0.0475	0.188047945205
GO:0071841	cellular component organization or biogenesis at cellular level	biological_process	14	117	117	11.9658119658	100.0	2.16273056465	0.0475	0.188047945205
GO:0071840	cellular component organization or biogenesis	biological_process	14	117	117	11.9658119658	100.0	2.16273056465	0.0475	0.188047945205
GO:0016043	cellular component organization	biological_process	14	117	117	11.9658119658	100.0	2.16273056465	0.0475	0.188047945205
GO:0003674	molecular_function	molecular_function	535	7504	7505	7.12953091684	99.9866755496	2.0905245556	0.089	0.299081395349
GO:0003743	translation initiation factor activity	molecular_function	4	22	22	18.1818181818	100.0	2.08238154483	0.057	0.215403726708
GO:0046483	heterocycle metabolic process	biological_process	13	110	111	11.8181818182	99.0990990991	2.03476868713	0.055	0.211933333333
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	biological_process	2	8	9	25.0	88.8888888889	2.01461463006	0.098	0.307847826087
GO:0009167	purine ribonucleoside monophosphate metabolic process	biological_process	2	8	9	25.0	88.8888888889	2.01461463006	0.098	0.307847826087
GO:0009161	ribonucleoside monophosphate metabolic process	biological_process	2	8	9	25.0	88.8888888889	2.01461463006	0.098	0.307847826087
GO:0009156	ribonucleoside monophosphate biosynthetic process	biological_process	2	8	9	25.0	88.8888888889	2.01461463006	0.098	0.307847826087
GO:0009127	purine nucleoside monophosphate biosynthetic process	biological_process	2	8	9	25.0	88.8888888889	2.01461463006	0.098	0.307847826087
GO:0009126	purine nucleoside monophosphate metabolic process	biological_process	2	8	9	25.0	88.8888888889	2.01461463006	0.098	0.307847826087
GO:0072522	purine-containing compound biosynthetic process	biological_process	11	92	93	11.9565217391	98.9247311828	1.9114003157	0.06	0.215403726708
GO:0044283	small molecule biosynthetic process	biological_process	11	92	93	11.9565217391	98.9247311828	1.9114003157	0.06	0.215403726708
GO:0034654	nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	biological_process	11	92	93	11.9565217391	98.9247311828	1.9114003157	0.06	0.215403726708
GO:0034404	nucleobase, nucleoside and nucleotide biosynthetic process	biological_process	11	92	93	11.9565217391	98.9247311828	1.9114003157	0.06	0.215403726708
GO:0009165	nucleotide biosynthetic process	biological_process	11	92	93	11.9565217391	98.9247311828	1.9114003157	0.06	0.215403726708
GO:0006164	purine nucleotide biosynthetic process	biological_process	11	92	93	11.9565217391	98.9247311828	1.9114003157	0.06	0.215403726708
GO:0006163	purine nucleotide metabolic process	biological_process	11	92	93	11.9565217391	98.9247311828	1.9114003157	0.06	0.215403726708
GO:0044249	cellular biosynthetic process	biological_process	44	486	487	9.05349794239	99.794661191	1.90401920923	0.06	0.215403726708
GO:0009058	biosynthetic process	biological_process	44	486	487	9.05349794239	99.794661191	1.90401920923	0.06	0.215403726708
GO:0009260	ribonucleotide biosynthetic process	biological_process	10	82	83	12.1951219512	98.7951807229	1.88897040102	0.0735	0.252875
GO:0009259	ribonucleotide metabolic process	biological_process	10	82	83	12.1951219512	98.7951807229	1.88897040102	0.0735	0.252875
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	10	82	83	12.1951219512	98.7951807229	1.88897040102	0.0735	0.252875
GO:0009150	purine ribonucleotide metabolic process	biological_process	10	82	83	12.1951219512	98.7951807229	1.88897040102	0.0735	0.252875
GO:0030054	cell junction	cellular_component	2	9	9	22.2222222222	100.0	1.80854568498	0.1215	0.347658415842
GO:0005921	gap junction	cellular_component	2	9	9	22.2222222222	100.0	1.80854568498	0.1215	0.347658415842
GO:0005911	cell-cell junction	cellular_component	2	9	9	22.2222222222	100.0	1.80854568498	0.1215	0.347658415842
GO:0072521	purine-containing compound metabolic process	biological_process	11	95	96	11.5789473684	98.9583333333	1.7968905335	0.0975	0.307847826087
GO:0055086	nucleobase, nucleoside and nucleotide metabolic process	biological_process	11	95	96	11.5789473684	98.9583333333	1.7968905335	0.0975	0.307847826087
GO:0009117	nucleotide metabolic process	biological_process	11	95	96	11.5789473684	98.9583333333	1.7968905335	0.0975	0.307847826087
GO:0006753	nucleoside phosphate metabolic process	biological_process	11	95	96	11.5789473684	98.9583333333	1.7968905335	0.0975	0.307847826087
GO:0009124	nucleoside monophosphate biosynthetic process	biological_process	3	18	19	16.6666666667	94.7368421053	1.62967677626	0.113	0.341958115183
GO:0009123	nucleoside monophosphate metabolic process	biological_process	3	18	19	16.6666666667	94.7368421053	1.62967677626	0.113	0.341958115183
GO:0016459	myosin complex	cellular_component	4	27	27	14.8148148148	100.0	1.61739306683	0.118	0.347658415842
GO:0044446	intracellular organelle part	cellular_component	23	242	242	9.5041322314	100.0	1.60360149244	0.1275	0.354302884615
GO:0044422	organelle part	cellular_component	23	242	242	9.5041322314	100.0	1.60360149244	0.1275	0.354302884615
GO:0046034	ATP metabolic process	biological_process	8	68	68	11.7647058824	100.0	1.5783742619	0.1305	0.359185714286
GO:0006754	ATP biosynthetic process	biological_process	8	68	68	11.7647058824	100.0	1.5783742619	0.1305	0.359185714286
GO:0044430	cytoskeletal part	cellular_component	10	90	90	11.1111111111	100.0	1.57269091036	0.135	0.368066037736
GO:0006457	protein folding	biological_process	10	91	91	10.989010989	100.0	1.53537267771	0.136	0.369051643192
GO:0046146	tetrahydrobiopterin metabolic process	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2525	0.501529209622
GO:0042559	pteridine-containing compound biosynthetic process	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2525	0.501529209622
GO:0042558	pteridine-containing compound metabolic process	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2525	0.501529209622
GO:0040029	regulation of gene expression, epigenetic	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2465	0.499919298246
GO:0019438	aromatic compound biosynthetic process	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2525	0.501529209622
GO:0016835	carbon-oxygen lyase activity	molecular_function	1	4	4	25.0	100.0	1.4242102158	0.252	0.501529209622
GO:0006729	tetrahydrobiopterin biosynthetic process	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2525	0.501529209622
GO:0006306	DNA methylation	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2465	0.499919298246
GO:0006305	DNA alkylation	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2465	0.499919298246
GO:0006304	DNA modification	biological_process	1	4	4	25.0	100.0	1.4242102158	0.2465	0.499919298246
GO:0044281	small molecule metabolic process	biological_process	24	264	265	9.09090909091	99.6226415094	1.40847589586	0.17	0.389920634921
GO:0005874	microtubule	cellular_component	5	40	40	12.5	100.0	1.39214261372	0.134	0.367071090047
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0009141	nucleoside triphosphate metabolic process	biological_process	8	74	74	10.8108108108	100.0	1.32250056189	0.2335	0.482010714286
GO:0034645	cellular macromolecule biosynthetic process	biological_process	30	353	353	8.49858356941	100.0	1.1898171353	0.2295	0.482010714286
GO:0009059	macromolecule biosynthetic process	biological_process	30	353	353	8.49858356941	100.0	1.1898171353	0.2295	0.482010714286
GO:0044433	cytoplasmic vesicle part	cellular_component	1	5	5	20.0	100.0	1.15191603185	0.288	0.55303654485
GO:0030130	clathrin coat of trans-Golgi network vesicle	cellular_component	1	5	5	20.0	100.0	1.15191603185	0.288	0.55303654485
GO:0030125	clathrin vesicle coat	cellular_component	1	5	5	20.0	100.0	1.15191603185	0.288	0.55303654485
GO:0030120	vesicle coat	cellular_component	1	5	5	20.0	100.0	1.15191603185	0.288	0.55303654485
GO:0043234	protein complex	cellular_component	33	397	397	8.31234256927	100.0	1.11551664963	0.281	0.548709459459
GO:0016829	lyase activity	molecular_function	2	14	14	14.2857142857	100.0	1.08571796213	0.239	0.491608540925
GO:0006413	translational initiation	biological_process	3	24	24	12.5	100.0	1.07732447181	0.227	0.482010714286
GO:0005198	structural molecule activity	molecular_function	28	337	337	8.30860534125	100.0	1.02120333413	0.3295	0.604606349206
GO:0003682	chromatin binding	molecular_function	2	15	15	13.3333333333	100.0	0.978480121331	0.2875	0.55303654485
GO:0030118	clathrin coat	cellular_component	1	6	6	16.6666666667	100.0	0.940225363896	0.3335	0.610009493671
GO:0008135	translation factor activity, nucleic acid binding	molecular_function	4	37	37	10.8108108108	100.0	0.933089987323	0.455	0.738735955056
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	11	122	122	9.01639344262	100.0	0.916620414061	0.355	0.645251572327
GO:0051082	unfolded protein binding	molecular_function	6	61	61	9.83606557377	100.0	0.898853774504	0.4115	0.680096866097
GO:0044432	endoplasmic reticulum part	cellular_component	3	27	27	11.1111111111	100.0	0.858170050295	0.296	0.561273311897
GO:0031090	organelle membrane	cellular_component	3	27	27	11.1111111111	100.0	0.858170050295	0.296	0.561273311897
GO:0005789	endoplasmic reticulum membrane	cellular_component	3	27	27	11.1111111111	100.0	0.858170050295	0.296	0.561273311897
GO:0055082	cellular chemical homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0055080	cation homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0055072	iron ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0055065	metal ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0051188	cofactor biosynthetic process	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.413	0.680096866097
GO:0050801	ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0048878	chemical homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0030003	cellular cation homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0009108	coenzyme biosynthetic process	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.413	0.680096866097
GO:0008199	ferric iron binding	molecular_function	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0006879	cellular iron ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0006875	cellular metal ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0006873	cellular ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	0.767400138481	0.404	0.672945244957
GO:0044431	Golgi apparatus part	cellular_component	1	8	8	12.5	100.0	0.621403726756	0.4205	0.690480113636
GO:0008237	metallopeptidase activity	molecular_function	10	120	120	8.33333333333	100.0	0.612133859084	0.583	0.856466970387
GO:0000785	chromatin	cellular_component	6	70	70	8.57142857143	100.0	0.544916236414	0.626	0.856466970387
GO:0006826	iron ion transport	biological_process	1	9	9	11.1111111111	100.0	0.494936025731	0.482	0.778201117318
GO:0000041	transition metal ion transport	biological_process	1	9	9	11.1111111111	100.0	0.494936025731	0.482	0.778201117318
GO:0051276	chromosome organization	biological_process	6	73	73	8.21917808219	100.0	0.437513509404	0.811	1.0
GO:0006996	organelle organization	biological_process	6	73	73	8.21917808219	100.0	0.437513509404	0.811	1.0
GO:0006333	chromatin assembly or disassembly	biological_process	6	73	73	8.21917808219	100.0	0.437513509404	0.811	1.0
GO:0006325	chromatin organization	biological_process	6	73	73	8.21917808219	100.0	0.437513509404	0.811	1.0
GO:0071705	nitrogen compound transport	biological_process	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0071702	organic substance transport	biological_process	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0046942	carboxylic acid transport	biological_process	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0046068	cGMP metabolic process	biological_process	1	10	10	10.0	100.0	0.383264471745	0.494	0.780142076503
GO:0043414	macromolecule methylation	biological_process	1	10	10	10.0	100.0	0.383264471745	0.5265	0.802947229551
GO:0033014	tetrapyrrole biosynthetic process	biological_process	1	10	10	10.0	100.0	0.383264471745	0.5195	0.794367724868
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	1	10	10	10.0	100.0	0.383264471745	0.494	0.780142076503
GO:0015849	organic acid transport	biological_process	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0015837	amine transport	biological_process	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0015171	amino acid transmembrane transporter activity	molecular_function	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0009975	cyclase activity	molecular_function	1	10	10	10.0	100.0	0.383264471745	0.494	0.780142076503
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	1	10	10	10.0	100.0	0.383264471745	0.494	0.780142076503
GO:0009187	cyclic nucleotide metabolic process	biological_process	1	10	10	10.0	100.0	0.383264471745	0.494	0.780142076503
GO:0006865	amino acid transport	biological_process	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0006182	cGMP biosynthetic process	biological_process	1	10	10	10.0	100.0	0.383264471745	0.494	0.780142076503
GO:0005342	organic acid transmembrane transporter activity	molecular_function	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0005275	amine transmembrane transporter activity	molecular_function	1	10	10	10.0	100.0	0.383264471745	0.519	0.794367724868
GO:0004383	guanylate cyclase activity	molecular_function	1	10	10	10.0	100.0	0.383264471745	0.494	0.780142076503
GO:0044427	chromosomal part	cellular_component	6	75	75	8.0	100.0	0.368422705839	0.809	1.0
GO:0033013	tetrapyrrole metabolic process	biological_process	1	11	11	9.09090909091	100.0	0.283160443567	0.554	0.823167095116
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	12	164	164	7.31707317073	100.0	0.1998557534	0.8825	1.0
GO:0043229	intracellular organelle	cellular_component	56	792	792	7.07070707071	100.0	0.16998917806	0.8935	1.0
GO:0043226	organelle	cellular_component	56	792	792	7.07070707071	100.0	0.16998917806	0.8935	1.0
GO:0016337	cell-cell adhesion	biological_process	3	40	40	7.5	100.0	0.143647836575	0.9405	1.0
GO:0007156	homophilic cell adhesion	biological_process	3	40	40	7.5	100.0	0.143647836575	0.9405	1.0
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	1	13	13	7.69230769231	100.0	0.109091906409	0.5975	0.856466970387
GO:0006725	cellular aromatic compound metabolic process	biological_process	1	13	13	7.69230769231	100.0	0.109091906409	0.616	0.856466970387
GO:0045184	establishment of protein localization	biological_process	13	183	183	7.10382513661	100.0	0.0964839684852	1.0	1.0
GO:0015031	protein transport	biological_process	13	183	183	7.10382513661	100.0	0.0964839684852	1.0	1.0
GO:0044424	intracellular part	cellular_component	90	1289	1289	6.98215671063	100.0	0.0882376331722	0.9515	1.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	2	28	28	7.14285714286	100.0	0.0455400828544	0.858	1.0
GO:0022403	cell cycle phase	biological_process	1	14	14	7.14285714286	100.0	0.0321749637296	0.6465	0.856466970387
GO:0022402	cell cycle process	biological_process	1	14	14	7.14285714286	100.0	0.0321749637296	0.6465	0.856466970387
GO:0015935	small ribosomal subunit	cellular_component	1	14	14	7.14285714286	100.0	0.0321749637296	0.637	0.856466970387
GO:0006367	transcription initiation from RNA polymerase II promoter	biological_process	1	14	14	7.14285714286	100.0	0.0321749637296	0.63	0.856466970387
GO:0006352	transcription initiation, DNA-dependent	biological_process	1	14	14	7.14285714286	100.0	0.0321749637296	0.63	0.856466970387
GO:0000279	M phase	biological_process	1	14	14	7.14285714286	100.0	0.0321749637296	0.6465	0.856466970387
GO:0000087	M phase of mitotic cell cycle	biological_process	1	14	14	7.14285714286	100.0	0.0321749637296	0.6465	0.856466970387
GO:0005509	calcium ion binding	molecular_function	13	188	188	6.91489361702	100.0	-0.00536456888447	1.0	1.0
GO:0006732	coenzyme metabolic process	biological_process	1	15	15	6.66666666667	100.0	-0.0393994581548	0.68	0.885225225225
GO:0007017	microtubule-based process	biological_process	6	89	89	6.74157303371	100.0	-0.0684133647242	0.999	1.0
GO:0030117	membrane coat	cellular_component	2	31	31	6.45161290323	100.0	-0.103941976795	0.891	1.0
GO:0051186	cofactor metabolic process	biological_process	1	16	16	6.25	100.0	-0.106401738579	0.7015	0.911161797753
GO:0032774	RNA biosynthetic process	biological_process	1	16	16	6.25	100.0	-0.106401738579	0.6685	0.872218961625
GO:0005215	transporter activity	molecular_function	43	631	631	6.8145800317	100.0	-0.113280855717	0.9315	1.0
GO:0006886	intracellular protein transport	biological_process	8	121	121	6.61157024793	100.0	-0.136655741459	1.0	1.0
GO:0005694	chromosome	cellular_component	7	108	108	6.48148148148	100.0	-0.182597749282	1.0	1.0
GO:0042578	phosphoric ester hydrolase activity	molecular_function	4	64	64	6.25	100.0	-0.213411777999	0.9865	1.0
GO:0019205	nucleobase, nucleoside, nucleotide kinase activity	molecular_function	1	18	18	5.55555555556	100.0	-0.229039222908	0.721	0.934390134529
GO:0050660	flavin adenine dinucleotide binding	molecular_function	4	65	65	6.15384615385	100.0	-0.245737272313	0.803	1.0
GO:0003774	motor activity	molecular_function	4	65	65	6.15384615385	100.0	-0.245737272313	0.8185	1.0
GO:0051649	establishment of localization in cell	biological_process	8	126	126	6.34920634921	100.0	-0.25636400072	0.862	1.0
GO:0046907	intracellular transport	biological_process	8	126	126	6.34920634921	100.0	-0.25636400072	0.862	1.0
GO:0051015	actin filament binding	molecular_function	0	1	1	0.0	100.0	-0.27276195541	1.0	1.0
GO:0042440	pigment metabolic process	biological_process	0	1	1	0.0	100.0	-0.27276195541	1.0	1.0
GO:0042168	heme metabolic process	biological_process	0	1	1	0.0	100.0	-0.27276195541	1.0	1.0
GO:0016823	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	molecular_function	0	1	1	0.0	100.0	-0.27276195541	1.0	1.0
