GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
120 Ensembl source identifiers supplied in the input file:G4-VS-S4.down.txt
120 source identifiers meeting the filter linked to a Ensembl ID.
113 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 113 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0055065	metal ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0050801	ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0048878	chemical homeostasis	biological_process	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0030003	cellular cation homeostasis	biological_process	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0008199	ferric iron binding	molecular_function	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0006879	cellular iron ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0006875	cellular metal ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0006873	cellular ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	2.98312808077	0.0975	0.633202247191
GO:0008150	biological_process	biological_process	83	5087	5088	1.63160998624	99.9803459119	2.89387425419	0.005	0.0825714285714
GO:0006508	proteolysis	biological_process	12	422	422	2.84360189573	100.0	2.76278331182	0.0145	0.178319148936
GO:0017171	serine hydrolase activity	molecular_function	6	167	167	3.59281437126	100.0	2.56223419758	0.0265	0.289
GO:0008236	serine-type peptidase activity	molecular_function	6	167	167	3.59281437126	100.0	2.56223419758	0.0265	0.289
GO:0048193	Golgi vesicle transport	biological_process	1	9	9	11.1111111111	100.0	2.55352277916	0.1085	0.660136842105
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	1	9	9	11.1111111111	100.0	2.55352277916	0.1085	0.660136842105
GO:0006826	iron ion transport	biological_process	1	9	9	11.1111111111	100.0	2.55352277916	0.1205	0.710704081633
GO:0000041	transition metal ion transport	biological_process	1	9	9	11.1111111111	100.0	2.55352277916	0.1205	0.710704081633
GO:0043565	sequence-specific DNA binding	molecular_function	4	94	94	4.25531914894	100.0	2.47613372211	0.04	0.405614035088
GO:0009055	electron carrier activity	molecular_function	6	174	174	3.44827586207	100.0	2.448796123	0.034	0.350928571429
GO:0004252	serine-type endopeptidase activity	molecular_function	5	146	146	3.42465753425	100.0	2.21428601342	0.0485	0.444968253968
GO:0044238	primary metabolic process	biological_process	43	2449	2450	1.75581870151	99.9591836735	2.13784909449	0.0485	0.444968253968
GO:0004175	endopeptidase activity	molecular_function	7	266	266	2.63157894737	100.0	1.86660832995	0.0705	0.590565217391
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	4	132	132	3.0303030303	100.0	1.70618054685	0.105	0.652580645161
GO:0001071	nucleic acid binding transcription factor activity	molecular_function	4	132	132	3.0303030303	100.0	1.70618054685	0.105	0.652580645161
GO:0003674	molecular_function	molecular_function	106	7504	7505	1.41257995736	99.9866755496	1.69141215755	0.194	0.966655172414
GO:0006950	response to stress	biological_process	4	147	147	2.72108843537	100.0	1.47293569447	0.14	0.806910891089
GO:0004222	metalloendopeptidase activity	molecular_function	2	62	62	3.22580645161	100.0	1.29891951315	0.208	1.0
GO:0044106	cellular amine metabolic process	biological_process	3	132	132	2.27272727273	100.0	0.94257526714	0.258	1.0
GO:0043436	oxoacid metabolic process	biological_process	3	132	132	2.27272727273	100.0	0.94257526714	0.258	1.0
GO:0042180	cellular ketone metabolic process	biological_process	3	132	132	2.27272727273	100.0	0.94257526714	0.258	1.0
GO:0019752	carboxylic acid metabolic process	biological_process	3	132	132	2.27272727273	100.0	0.94257526714	0.258	1.0
GO:0009308	amine metabolic process	biological_process	3	132	132	2.27272727273	100.0	0.94257526714	0.258	1.0
GO:0006520	cellular amino acid metabolic process	biological_process	3	132	132	2.27272727273	100.0	0.94257526714	0.258	1.0
GO:0006082	organic acid metabolic process	biological_process	3	132	132	2.27272727273	100.0	0.94257526714	0.258	1.0
GO:0030001	metal ion transport	biological_process	1	31	31	3.22580645161	100.0	0.91678185409	0.3445	1.0
GO:0006812	cation transport	biological_process	1	31	31	3.22580645161	100.0	0.91678185409	0.3445	1.0
GO:2000112	regulation of cellular macromolecule biosynthetic process	biological_process	4	201	201	1.99004975124	100.0	0.814917716645	0.4695	1.0
GO:0051252	regulation of RNA metabolic process	biological_process	4	201	201	1.99004975124	100.0	0.814917716645	0.4695	1.0
GO:0031326	regulation of cellular biosynthetic process	biological_process	4	201	201	1.99004975124	100.0	0.814917716645	0.4695	1.0
GO:0010556	regulation of macromolecule biosynthetic process	biological_process	4	201	201	1.99004975124	100.0	0.814917716645	0.4695	1.0
GO:0009889	regulation of biosynthetic process	biological_process	4	201	201	1.99004975124	100.0	0.814917716645	0.4695	1.0
GO:0006355	regulation of transcription, DNA-dependent	biological_process	4	201	201	1.99004975124	100.0	0.814917716645	0.4695	1.0
GO:0060255	regulation of macromolecule metabolic process	biological_process	4	205	205	1.9512195122	100.0	0.774194930865	0.4785	1.0
GO:0010468	regulation of gene expression	biological_process	4	205	205	1.9512195122	100.0	0.774194930865	0.4785	1.0
GO:0065008	regulation of biological quality	biological_process	1	38	38	2.63157894737	100.0	0.69588250678	0.422	1.0
GO:0042592	homeostatic process	biological_process	1	38	38	2.63157894737	100.0	0.69588250678	0.422	1.0
GO:0019725	cellular homeostasis	biological_process	1	38	38	2.63157894737	100.0	0.69588250678	0.422	1.0
GO:0005874	microtubule	cellular_component	1	40	40	2.5	100.0	0.641437513233	0.429	1.0
GO:0005215	transporter activity	molecular_function	10	631	631	1.58478605388	100.0	0.561876713629	0.587	1.0
GO:0071844	cellular component assembly at cellular level	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0071822	protein complex subunit organization	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0065003	macromolecular complex assembly	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0051258	protein polymerization	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0043933	macromolecular complex subunit organization	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0043623	cellular protein complex assembly	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0034622	cellular macromolecular complex assembly	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0034621	cellular macromolecular complex subunit organization	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0022607	cellular component assembly	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0006461	protein complex assembly	biological_process	1	44	44	2.27272727273	100.0	0.541339392126	0.4495	1.0
GO:0080090	regulation of primary metabolic process	biological_process	4	230	230	1.73913043478	100.0	0.537425393072	0.7245	1.0
GO:0051171	regulation of nitrogen compound metabolic process	biological_process	4	230	230	1.73913043478	100.0	0.537425393072	0.7245	1.0
GO:0031323	regulation of cellular metabolic process	biological_process	4	230	230	1.73913043478	100.0	0.537425393072	0.7245	1.0
GO:0019219	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	biological_process	4	230	230	1.73913043478	100.0	0.537425393072	0.7245	1.0
GO:0019222	regulation of metabolic process	biological_process	4	234	234	1.7094017094	100.0	0.502066546255	0.7285	1.0
GO:0008270	zinc ion binding	molecular_function	10	692	692	1.4450867052	100.0	0.256875954044	0.8675	1.0
GO:0044281	small molecule metabolic process	biological_process	4	264	265	1.51515151515	99.6226415094	0.255134762195	0.9775	1.0
GO:0007018	microtubule-based movement	biological_process	1	67	67	1.49253731343	100.0	0.110834124475	0.6145	1.0
GO:0046034	ATP metabolic process	biological_process	1	68	68	1.47058823529	100.0	0.0958464685912	0.617	1.0
GO:0006754	ATP biosynthetic process	biological_process	1	68	68	1.47058823529	100.0	0.0958464685912	0.617	1.0
GO:0016192	vesicle-mediated transport	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6335	1.0
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0009141	nucleoside triphosphate metabolic process	biological_process	1	74	74	1.35135135135	100.0	0.0103460681874	0.6405	1.0
GO:0006811	ion transport	biological_process	3	226	226	1.32743362832	100.0	-0.0134777686531	0.9555	1.0
GO:0009260	ribonucleotide biosynthetic process	biological_process	1	82	83	1.21951219512	98.7951807229	-0.0935290817663	0.6875	1.0
GO:0009259	ribonucleotide metabolic process	biological_process	1	82	83	1.21951219512	98.7951807229	-0.0935290817663	0.6875	1.0
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	1	82	83	1.21951219512	98.7951807229	-0.0935290817663	0.6875	1.0
GO:0009150	purine ribonucleotide metabolic process	biological_process	1	82	83	1.21951219512	98.7951807229	-0.0935290817663	0.6875	1.0
GO:0044455	mitochondrial membrane part	cellular_component	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0044429	mitochondrial part	cellular_component	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0042440	pigment metabolic process	biological_process	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0042168	heme metabolic process	biological_process	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0016823	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	molecular_function	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0016822	hydrolase activity, acting on acid carbon-carbon bonds	molecular_function	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0006788	heme oxidation	biological_process	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0006778	porphyrin metabolic process	biological_process	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0005742	mitochondrial outer membrane translocase complex	cellular_component	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0004418	hydroxymethylbilane synthase activity	molecular_function	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0004392	heme oxygenase (decyclizing) activity	molecular_function	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0004334	fumarylacetoacetase activity	molecular_function	0	1	1	0.0	100.0	-0.116435770029	1.0	1.0
GO:0044262	cellular carbohydrate metabolic process	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0034706	sodium channel complex	cellular_component	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0034703	cation channel complex	cellular_component	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0034702	ion channel complex	cellular_component	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0022843	voltage-gated cation channel activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0022836	gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0022832	voltage-gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0019673	GDP-mannose metabolic process	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0019318	hexose metabolic process	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0016838	carbon-oxygen lyase activity, acting on phosphates	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0016836	hydro-lyase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0016423	tRNA (guanine) methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0009225	nucleotide-sugar metabolic process	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0008446	GDP-mannose 4,6-dehydratase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0008175	tRNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0008173	RNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0008170	N-methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0006430	lysyl-tRNA aminoacylation	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0006066	alcohol metabolic process	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0006013	mannose metabolic process	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0005996	monosaccharide metabolic process	biological_process	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0005272	sodium channel activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0005261	cation channel activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0005248	voltage-gated sodium channel activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0005244	voltage-gated ion channel activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0004824	lysine-tRNA ligase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0004594	pantothenate kinase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0003874	6-pyruvoyltetrahydropterin synthase activity	molecular_function	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0001518	voltage-gated sodium channel complex	cellular_component	0	2	2	0.0	100.0	-0.16467479294	1.0	1.0
GO:0007017	microtubule-based process	biological_process	1	89	89	1.12359550562	100.0	-0.176661983171	0.7205	1.0
GO:0044430	cytoskeletal part	cellular_component	1	90	90	1.11111111111	100.0	-0.188026876782	0.698	1.0
GO:0046128	purine ribonucleoside metabolic process	biological_process	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0042278	purine nucleoside metabolic process	biological_process	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0034062	RNA polymerase activity	molecular_function	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0033865	nucleoside bisphosphate metabolic process	biological_process	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NADH or NADPH as one donor, and incorporation of one atom of oxygen	molecular_function	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0015937	coenzyme A biosynthetic process	biological_process	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0015936	coenzyme A metabolic process	biological_process	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0005801	cis-Golgi network	cellular_component	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0005672	transcription factor TFIIA complex	cellular_component	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0005667	transcription factor complex	cellular_component	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0004499	flavin-containing monooxygenase activity	molecular_function	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0004497	monooxygenase activity	molecular_function	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0003896	DNA primase activity	molecular_function	0	3	3	0.0	100.0	-0.201696548814	1.0	1.0
GO:0072522	purine-containing compound biosynthetic process	biological_process	1	92	93	1.08695652174	98.9247311828	-0.210404510893	0.7305	1.0
GO:0044283	small molecule biosynthetic process	biological_process	1	92	93	1.08695652174	98.9247311828	-0.210404510893	0.7305	1.0
GO:0034654	nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	biological_process	1	92	93	1.08695652174	98.9247311828	-0.210404510893	0.7305	1.0
GO:0034404	nucleobase, nucleoside and nucleotide biosynthetic process	biological_process	1	92	93	1.08695652174	98.9247311828	-0.210404510893	0.7305	1.0
GO:0009165	nucleotide biosynthetic process	biological_process	1	92	93	1.08695652174	98.9247311828	-0.210404510893	0.7305	1.0
GO:0006164	purine nucleotide biosynthetic process	biological_process	1	92	93	1.08695652174	98.9247311828	-0.210404510893	0.7305	1.0
GO:0006163	purine nucleotide metabolic process	biological_process	1	92	93	1.08695652174	98.9247311828	-0.210404510893	0.7305	1.0
GO:0046146	tetrahydrobiopterin metabolic process	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0042559	pteridine-containing compound biosynthetic process	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0042558	pteridine-containing compound metabolic process	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0040029	regulation of gene expression, epigenetic	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0019438	aromatic compound biosynthetic process	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0016835	carbon-oxygen lyase activity	molecular_function	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0015020	glucuronosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0015018	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0008194	UDP-glycosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0006729	tetrahydrobiopterin biosynthetic process	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0006306	DNA methylation	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0006305	DNA alkylation	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0006304	DNA modification	biological_process	0	4	4	0.0	100.0	-0.232912903901	1.0	1.0
GO:0072521	purine-containing compound metabolic process	biological_process	1	95	96	1.05263157895	98.9583333333	-0.243132124243	0.7425	1.0
GO:0055086	nucleobase, nucleoside and nucleotide metabolic process	biological_process	1	95	96	1.05263157895	98.9583333333	-0.243132124243	0.7425	1.0
GO:0009117	nucleotide metabolic process	biological_process	1	95	96	1.05263157895	98.9583333333	-0.243132124243	0.7425	1.0
GO:0006753	nucleoside phosphate metabolic process	biological_process	1	95	96	1.05263157895	98.9583333333	-0.243132124243	0.7425	1.0
GO:0022610	biological adhesion	biological_process	1	96	96	1.04166666667	100.0	-0.253828045474	0.7375	1.0
GO:0007155	cell adhesion	biological_process	1	96	96	1.04166666667	100.0	-0.253828045474	0.7375	1.0
GO:0044433	cytoplasmic vesicle part	cellular_component	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0033170	protein-DNA loading ATPase activity	molecular_function	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0030132	clathrin coat of coated pit	cellular_component	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0030130	clathrin coat of trans-Golgi network vesicle	cellular_component	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0030125	clathrin vesicle coat	cellular_component	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0030120	vesicle coat	cellular_component	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0005663	DNA replication factor C complex	cellular_component	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0003689	DNA clamp loader activity	molecular_function	0	5	5	0.0	100.0	-0.260419963851	1.0	1.0
GO:0072528	pyrimidine-containing compound biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0072527	pyrimidine-containing compound metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0046131	pyrimidine ribonucleoside metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0046051	UTP metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0046039	GTP metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0046036	CTP metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0031167	rRNA methylation	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0030118	clathrin coat	cellular_component	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0016072	rRNA metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0009451	RNA modification	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0009220	pyrimidine ribonucleotide biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0009218	pyrimidine ribonucleotide metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	biological_process	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0008242	omega peptidase activity	molecular_function	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
GO:0008238	exopeptidase activity	molecular_function	0	6	6	0.0	100.0	-0.285292672972	1.0	1.0
