GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
354 Ensembl source identifiers supplied in the input file:G5-VS-S5.up.txt
354 source identifiers meeting the filter linked to a Ensembl ID.
346 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 346 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0015294	solute	molecular_function	3	19	19	15.7894736842	100.0	2.57464006677	0.0315	0.275863636364
GO:0015293	symporter activity	molecular_function	3	19	19	15.7894736842	100.0	2.57464006677	0.0315	0.275863636364
GO:0015291	secondary active transmembrane transporter activity	molecular_function	3	19	19	15.7894736842	100.0	2.57464006677	0.0315	0.275863636364
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	3	19	19	15.7894736842	100.0	2.57464006677	0.0315	0.275863636364
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	3	19	19	15.7894736842	100.0	2.57464006677	0.0315	0.275863636364
GO:0005328	neurotransmitter	molecular_function	3	19	19	15.7894736842	100.0	2.57464006677	0.0315	0.275863636364
GO:0005326	neurotransmitter transporter activity	molecular_function	3	19	19	15.7894736842	100.0	2.57464006677	0.0315	0.275863636364
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NADH or NADPH as one donor, and incorporation of one atom of oxygen	molecular_function	1	3	3	33.3333333333	100.0	2.5554938018	0.117	0.575550847458
GO:0004499	flavin-containing monooxygenase activity	molecular_function	1	3	3	33.3333333333	100.0	2.5554938018	0.117	0.575550847458
GO:0004497	monooxygenase activity	molecular_function	1	3	3	33.3333333333	100.0	2.5554938018	0.117	0.575550847458
GO:0030001	metal ion transport	biological_process	4	31	31	12.9032258065	100.0	2.47873360942	0.0335	0.28475
GO:0006812	cation transport	biological_process	4	31	31	12.9032258065	100.0	2.47873360942	0.0335	0.28475
GO:0006836	neurotransmitter transport	biological_process	3	20	20	15.0	100.0	2.46333649976	0.036	0.297257142857
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	6	58	58	10.3448275862	100.0	2.40950197956	0.0295	0.275863636364
GO:0008324	cation transmembrane transporter activity	molecular_function	3	21	21	14.2857142857	100.0	2.35896401524	0.048	0.341228915663
GO:0015672	monovalent inorganic cation transport	biological_process	3	22	22	13.6363636364	100.0	2.26075100769	0.0515	0.342149425287
GO:0006814	sodium ion transport	biological_process	3	22	22	13.6363636364	100.0	2.26075100769	0.0515	0.342149425287
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	1	4	4	25.0	100.0	2.10990869005	0.152	0.726082644628
GO:0006950	response to stress	biological_process	11	147	147	7.48299319728	100.0	2.09037605261	0.045	0.337792207792
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	11	148	148	7.43243243243	100.0	2.06629095274	0.038	0.305055555556
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	11	148	148	7.43243243243	100.0	2.06629095274	0.038	0.305055555556
GO:0008237	metallopeptidase activity	molecular_function	9	120	120	7.5	100.0	1.89507422483	0.044	0.337792207792
GO:0016459	myosin complex	cellular_component	3	27	27	11.1111111111	100.0	1.84216119037	0.0855	0.466216981132
GO:0060090	binding, bridging	molecular_function	1	5	5	20.0	100.0	1.79483149176	0.1945	0.826625
GO:0044433	cytoplasmic vesicle part	cellular_component	1	5	5	20.0	100.0	1.79483149176	0.1895	0.826625
GO:0030674	protein binding, bridging	molecular_function	1	5	5	20.0	100.0	1.79483149176	0.1945	0.826625
GO:0030132	clathrin coat of coated pit	cellular_component	1	5	5	20.0	100.0	1.79483149176	0.1865	0.826625
GO:0030130	clathrin coat of trans-Golgi network vesicle	cellular_component	1	5	5	20.0	100.0	1.79483149176	0.1895	0.826625
GO:0030125	clathrin vesicle coat	cellular_component	1	5	5	20.0	100.0	1.79483149176	0.1895	0.826625
GO:0030120	vesicle coat	cellular_component	1	5	5	20.0	100.0	1.79483149176	0.1895	0.826625
GO:0004252	serine-type endopeptidase activity	molecular_function	10	146	146	6.84931506849	100.0	1.69343338772	0.07	0.403455445545
GO:0046872	metal ion binding	molecular_function	59	1185	1185	4.97890295359	100.0	1.65447502208	0.1175	0.575550847458
GO:0043169	cation binding	molecular_function	59	1185	1185	4.97890295359	100.0	1.65447502208	0.1175	0.575550847458
GO:0043167	ion binding	molecular_function	59	1185	1185	4.97890295359	100.0	1.65447502208	0.1175	0.575550847458
GO:0004222	metalloendopeptidase activity	molecular_function	5	62	62	8.06451612903	100.0	1.5825466198	0.115	0.575550847458
GO:0030118	clathrin coat	cellular_component	1	6	6	16.6666666667	100.0	1.55415577417	0.226	0.88827607362
GO:0050660	flavin adenine dinucleotide binding	molecular_function	5	65	65	7.69230769231	100.0	1.46868198171	0.122	0.592571428571
GO:0055082	cellular chemical homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0055080	cation homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0055072	iron ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0055065	metal ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0050801	ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0048878	chemical homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0030003	cellular cation homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0008199	ferric iron binding	molecular_function	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0006879	cellular iron ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0006875	cellular metal ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0006873	cellular ion homeostasis	biological_process	1	7	7	14.2857142857	100.0	1.36081859617	0.2505	0.88827607362
GO:0004175	endopeptidase activity	molecular_function	15	266	266	5.63909774436	100.0	1.29055256977	0.2015	0.850124087591
GO:0005215	transporter activity	molecular_function	32	631	631	5.07131537242	100.0	1.28549146189	0.212	0.868993103448
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	20	372	372	5.37634408602	100.0	1.27465236913	0.233	0.88827607362
GO:0008233	peptidase activity	molecular_function	20	372	372	5.37634408602	100.0	1.27465236913	0.233	0.88827607362
GO:0017171	serine hydrolase activity	molecular_function	10	167	167	5.9880239521	100.0	1.24622419622	0.218	0.868993103448
GO:0008236	serine-type peptidase activity	molecular_function	10	167	167	5.9880239521	100.0	1.24622419622	0.218	0.868993103448
GO:0044430	cytoskeletal part	cellular_component	6	90	90	6.66666666667	100.0	1.23722011004	0.245	0.88827607362
GO:0044431	Golgi apparatus part	cellular_component	1	8	8	12.5	100.0	1.19991144896	0.289	0.972854651163
GO:0006508	proteolysis	biological_process	22	422	422	5.21327014218	100.0	1.18843164238	0.2505	0.88827607362
GO:0050662	coenzyme binding	molecular_function	5	74	74	6.75675675676	100.0	1.16006854678	0.3385	1.0
GO:0048037	cofactor binding	molecular_function	5	74	74	6.75675675676	100.0	1.16006854678	0.3385	1.0
GO:0044459	plasma membrane part	cellular_component	5	74	74	6.75675675676	100.0	1.16006854678	0.334	1.0
GO:0009055	electron carrier activity	molecular_function	10	174	174	5.74712643678	100.0	1.11061062679	0.31	1.0
GO:0016337	cell-cell adhesion	biological_process	3	40	40	7.5	100.0	1.08890402753	0.2055	0.854525179856
GO:0007156	homophilic cell adhesion	biological_process	3	40	40	7.5	100.0	1.08890402753	0.2055	0.854525179856
GO:0006826	iron ion transport	biological_process	1	9	9	11.1111111111	100.0	1.06243737824	0.31	1.0
GO:0000041	transition metal ion transport	biological_process	1	9	9	11.1111111111	100.0	1.06243737824	0.31	1.0
GO:0004725	protein tyrosine phosphatase activity	molecular_function	2	24	24	8.33333333333	100.0	1.04893009666	0.2605	0.907042168675
GO:0031226	intrinsic to plasma membrane	cellular_component	4	60	60	6.66666666667	100.0	1.00837788732	0.2175	0.868993103448
GO:0005887	integral to plasma membrane	cellular_component	4	60	60	6.66666666667	100.0	1.00837788732	0.2175	0.868993103448
GO:0003674	molecular_function	molecular_function	313	7504	7505	4.171108742	99.9866755496	0.98667889647	0.5955	1.0
GO:0042578	phosphoric ester hydrolase activity	molecular_function	4	64	64	6.25	100.0	0.872876534294	0.4395	1.0
GO:0003774	motor activity	molecular_function	4	65	65	6.15384615385	100.0	0.840457911764	0.4455	1.0
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	molecular_function	1	11	11	9.09090909091	100.0	0.836434325919	0.368	1.0
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	1	11	11	9.09090909091	100.0	0.836434325919	0.368	1.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	2	28	28	7.14285714286	100.0	0.814885884173	0.3125	1.0
GO:0015075	ion transmembrane transporter activity	molecular_function	9	171	171	5.26315789474	100.0	0.778206119264	0.555	1.0
GO:0044446	intracellular organelle part	cellular_component	12	242	242	4.95867768595	100.0	0.687291049318	0.487	1.0
GO:0044422	organelle part	cellular_component	12	242	242	4.95867768595	100.0	0.687291049318	0.487	1.0
GO:0008150	biological_process	biological_process	214	5087	5088	4.20680165127	99.9803459119	0.634172191854	0.586	1.0
GO:0022892	substrate-specific transporter activity	molecular_function	9	181	181	4.97237569061	100.0	0.601593364063	0.5525	1.0
GO:0022891	substrate-specific transmembrane transporter activity	molecular_function	9	181	181	4.97237569061	100.0	0.601593364063	0.5525	1.0
GO:0006811	ion transport	biological_process	11	226	226	4.86725663717	100.0	0.593247385149	0.6205	1.0
GO:0051234	establishment of localization	biological_process	44	992	992	4.43548387097	100.0	0.574841716435	0.612	1.0
GO:0006810	transport	biological_process	44	992	992	4.43548387097	100.0	0.574841716435	0.612	1.0
GO:0008152	metabolic process	biological_process	146	3442	3443	4.24171993027	99.970955562	0.561706998286	0.5945	1.0
GO:0046914	transition metal ion binding	molecular_function	41	926	926	4.42764578834	100.0	0.54019469465	0.597	1.0
GO:0030286	dynein complex	cellular_component	1	15	15	6.66666666667	100.0	0.502841922971	0.435	1.0
GO:0018904	organic ether metabolic process	biological_process	1	15	15	6.66666666667	100.0	0.502841922971	0.461	1.0
GO:0006662	glycerol ether metabolic process	biological_process	1	15	15	6.66666666667	100.0	0.502841922971	0.461	1.0
GO:0043687	post-translational protein modification	biological_process	2	35	35	5.71428571429	100.0	0.48415041217	0.4225	1.0
GO:0044238	primary metabolic process	biological_process	104	2449	2450	4.24663127807	99.9591836735	0.44736960624	0.6865	1.0
GO:0016791	phosphatase activity	molecular_function	2	36	36	5.55555555556	100.0	0.44289335668	0.433	1.0
GO:0016311	dephosphorylation	biological_process	2	36	36	5.55555555556	100.0	0.44289335668	0.4365	1.0
GO:0006796	phosphate metabolic process	biological_process	2	36	36	5.55555555556	100.0	0.44289335668	0.4365	1.0
GO:0006793	phosphorus metabolic process	biological_process	2	36	36	5.55555555556	100.0	0.44289335668	0.4365	1.0
GO:0006470	protein dephosphorylation	biological_process	2	36	36	5.55555555556	100.0	0.44289335668	0.4365	1.0
GO:0004721	phosphoprotein phosphatase activity	molecular_function	2	36	36	5.55555555556	100.0	0.44289335668	0.433	1.0
GO:0008289	lipid binding	molecular_function	3	58	58	5.1724137931	100.0	0.415170883218	0.6335	1.0
GO:0006464	protein modification process	biological_process	4	81	81	4.93827160494	100.0	0.384471650785	0.739	1.0
GO:0065008	regulation of biological quality	biological_process	2	38	38	5.26315789474	100.0	0.363937547621	0.791	1.0
GO:0042592	homeostatic process	biological_process	2	38	38	5.26315789474	100.0	0.363937547621	0.791	1.0
GO:0019725	cellular homeostasis	biological_process	2	38	38	5.26315789474	100.0	0.363937547621	0.791	1.0
GO:0005874	microtubule	cellular_component	2	40	40	5.0	100.0	0.289263795909	0.811	1.0
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	1	20	20	5.0	100.0	0.204297555994	0.5655	1.0
GO:0015036	disulfide oxidoreductase activity	molecular_function	1	20	20	5.0	100.0	0.204297555994	0.5655	1.0
GO:0015035	protein disulfide oxidoreductase activity	molecular_function	1	20	20	5.0	100.0	0.204297555994	0.5655	1.0
GO:0007018	microtubule-based movement	biological_process	3	67	67	4.4776119403	100.0	0.158375298418	0.934	1.0
GO:0004674	protein serine/threonine kinase activity	molecular_function	10	233	233	4.29184549356	100.0	0.153231341353	1.0	1.0
GO:0004672	protein kinase activity	molecular_function	10	233	233	4.29184549356	100.0	0.153231341353	1.0	1.0
GO:0071844	cellular component assembly at cellular level	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0071822	protein complex subunit organization	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0065003	macromolecular complex assembly	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0051258	protein polymerization	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0043933	macromolecular complex subunit organization	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0043623	cellular protein complex assembly	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0034622	cellular macromolecular complex assembly	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0034621	cellular macromolecular complex subunit organization	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0022607	cellular component assembly	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0006461	protein complex assembly	biological_process	2	44	44	4.54545454545	100.0	0.150932925952	0.839	1.0
GO:0043412	macromolecule modification	biological_process	4	91	91	4.3956043956	100.0	0.145154493265	0.977	1.0
GO:0046034	ATP metabolic process	biological_process	3	68	68	4.41176470588	100.0	0.13205548871	0.9405	1.0
GO:0006754	ATP biosynthetic process	biological_process	3	68	68	4.41176470588	100.0	0.13205548871	0.9405	1.0
GO:0071842	cellular component organization at cellular level	biological_process	5	117	117	4.2735042735	100.0	0.0977449774827	0.992	1.0
GO:0071841	cellular component organization or biogenesis at cellular level	biological_process	5	117	117	4.2735042735	100.0	0.0977449774827	0.992	1.0
GO:0071840	cellular component organization or biogenesis	biological_process	5	117	117	4.2735042735	100.0	0.0977449774827	0.992	1.0
GO:0016043	cellular component organization	biological_process	5	117	117	4.2735042735	100.0	0.0977449774827	0.992	1.0
GO:0000785	chromatin	cellular_component	3	70	70	4.28571428571	100.0	0.0805682984055	0.948	1.0
GO:0005875	microtubule associated complex	cellular_component	1	23	23	4.34782608696	100.0	0.0611032464996	0.575	1.0
GO:0016592	mediator complex	cellular_component	1	24	24	4.16666666667	100.0	0.0175798340223	0.625	1.0
GO:0051276	chromosome organization	biological_process	3	73	73	4.1095890411	100.0	0.00603756322376	0.955	1.0
GO:0006996	organelle organization	biological_process	3	73	73	4.1095890411	100.0	0.00603756322376	0.955	1.0
GO:0006333	chromatin assembly or disassembly	biological_process	3	73	73	4.1095890411	100.0	0.00603756322376	0.955	1.0
GO:0006325	chromatin organization	biological_process	3	73	73	4.1095890411	100.0	0.00603756322376	0.955	1.0
GO:0022857	transmembrane transporter activity	molecular_function	10	244	244	4.09836065574	100.0	0.00217268800275	1.0	1.0
GO:0022838	substrate-specific channel activity	molecular_function	5	122	122	4.09836065574	100.0	0.0015250250976	0.9935	1.0
GO:0022803	passive transmembrane transporter activity	molecular_function	5	122	122	4.09836065574	100.0	0.0015250250976	0.9935	1.0
GO:0015267	channel activity	molecular_function	5	122	122	4.09836065574	100.0	0.0015250250976	0.9935	1.0
GO:0005216	ion channel activity	molecular_function	5	122	122	4.09836065574	100.0	0.0015250250976	0.9935	1.0
GO:0016787	hydrolase activity	molecular_function	58	1419	1419	4.08738548273	100.0	-0.0172073623252	1.0	1.0
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0009141	nucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.0181304293197	0.9515	1.0
GO:0044427	chromosomal part	cellular_component	3	75	75	4.0	100.0	-0.0419776889488	0.957	1.0
GO:0003924	GTPase activity	molecular_function	4	100	100	4.0	100.0	-0.0485441855209	0.9795	1.0
GO:0022804	active transmembrane transporter activity	molecular_function	5	125	125	4.0	100.0	-0.0543555003994	0.9945	1.0
GO:2000112	regulation of cellular macromolecule biosynthetic process	biological_process	8	201	201	3.98009950249	100.0	-0.0836507916407	1.0	1.0
GO:0051252	regulation of RNA metabolic process	biological_process	8	201	201	3.98009950249	100.0	-0.0836507916407	1.0	1.0
GO:0031326	regulation of cellular biosynthetic process	biological_process	8	201	201	3.98009950249	100.0	-0.0836507916407	1.0	1.0
GO:0010556	regulation of macromolecule biosynthetic process	biological_process	8	201	201	3.98009950249	100.0	-0.0836507916407	1.0	1.0
GO:0009889	regulation of biosynthetic process	biological_process	8	201	201	3.98009950249	100.0	-0.0836507916407	1.0	1.0
GO:0006355	regulation of transcription, DNA-dependent	biological_process	8	201	201	3.98009950249	100.0	-0.0836507916407	1.0	1.0
GO:0044451	nucleoplasm part	cellular_component	1	27	27	3.7037037037	100.0	-0.102917891775	0.663	1.0
GO:0044432	endoplasmic reticulum part	cellular_component	1	27	27	3.7037037037	100.0	-0.102917891775	0.658	1.0
GO:0044428	nuclear part	cellular_component	1	27	27	3.7037037037	100.0	-0.102917891775	0.663	1.0
GO:0031090	organelle membrane	cellular_component	1	27	27	3.7037037037	100.0	-0.102917891775	0.658	1.0
GO:0006357	regulation of transcription from RNA polymerase II promoter	biological_process	1	27	27	3.7037037037	100.0	-0.102917891775	0.656	1.0
GO:0005789	endoplasmic reticulum membrane	cellular_component	1	27	27	3.7037037037	100.0	-0.102917891775	0.658	1.0
GO:0050896	response to stimulus	biological_process	24	600	600	4.0	100.0	-0.12263786098	0.9125	1.0
GO:0060255	regulation of macromolecule metabolic process	biological_process	8	205	205	3.90243902439	100.0	-0.141293907073	1.0	1.0
GO:0010468	regulation of gene expression	biological_process	8	205	205	3.90243902439	100.0	-0.141293907073	1.0	1.0
GO:0044106	cellular amine metabolic process	biological_process	5	132	132	3.78787878788	100.0	-0.179812612733	0.993	1.0
GO:0043436	oxoacid metabolic process	biological_process	5	132	132	3.78787878788	100.0	-0.179812612733	0.993	1.0
GO:0042180	cellular ketone metabolic process	biological_process	5	132	132	3.78787878788	100.0	-0.179812612733	0.993	1.0
GO:0019752	carboxylic acid metabolic process	biological_process	5	132	132	3.78787878788	100.0	-0.179812612733	0.993	1.0
GO:0009308	amine metabolic process	biological_process	5	132	132	3.78787878788	100.0	-0.179812612733	0.993	1.0
GO:0006520	cellular amino acid metabolic process	biological_process	5	132	132	3.78787878788	100.0	-0.179812612733	0.993	1.0
GO:0006082	organic acid metabolic process	biological_process	5	132	132	3.78787878788	100.0	-0.179812612733	0.993	1.0
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	5	132	132	3.78787878788	100.0	-0.179812612733	0.995	1.0
GO:0001071	nucleic acid binding transcription factor activity	molecular_function	5	132	132	3.78787878788	100.0	-0.179812612733	0.995	1.0
GO:0009260	ribonucleotide biosynthetic process	biological_process	3	82	83	3.65853658537	98.7951807229	-0.200681386451	0.9635	1.0
GO:0009259	ribonucleotide metabolic process	biological_process	3	82	83	3.65853658537	98.7951807229	-0.200681386451	0.9635	1.0
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	3	82	83	3.65853658537	98.7951807229	-0.200681386451	0.9635	1.0
GO:0009150	purine ribonucleotide metabolic process	biological_process	3	82	83	3.65853658537	98.7951807229	-0.200681386451	0.9635	1.0
GO:0051015	actin filament binding	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0044455	mitochondrial membrane part	cellular_component	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0044429	mitochondrial part	cellular_component	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0042440	pigment metabolic process	biological_process	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0042168	heme metabolic process	biological_process	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0016823	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0016822	hydrolase activity, acting on acid carbon-carbon bonds	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0008092	cytoskeletal protein binding	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0006788	heme oxidation	biological_process	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0006778	porphyrin metabolic process	biological_process	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0005742	mitochondrial outer membrane translocase complex	cellular_component	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0004418	hydroxymethylbilane synthase activity	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0004392	heme oxygenase (decyclizing) activity	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0004334	fumarylacetoacetase activity	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0003779	actin binding	molecular_function	0	1	1	0.0	100.0	-0.206653102599	1.0	1.0
GO:0042625	ATPase activity, coupled to transmembrane movement of ions	molecular_function	1	30	30	3.33333333333	100.0	-0.211037246736	0.695	1.0
GO:0015662	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	molecular_function	1	30	30	3.33333333333	100.0	-0.211037246736	0.695	1.0
GO:0045454	cell redox homeostasis	biological_process	1	31	31	3.22580645161	100.0	-0.244799928997	0.721	1.0
GO:0030117	membrane coat	cellular_component	1	31	31	3.22580645161	100.0	-0.244799928997	0.7275	1.0
GO:0044262	cellular carbohydrate metabolic process	biological_process	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0034706	sodium channel complex	cellular_component	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0034703	cation channel complex	cellular_component	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0034702	ion channel complex	cellular_component	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0022843	voltage-gated cation channel activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0022836	gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0022832	voltage-gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0019673	GDP-mannose metabolic process	biological_process	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0019318	hexose metabolic process	biological_process	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0016838	carbon-oxygen lyase activity, acting on phosphates	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0016836	hydro-lyase activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0016423	tRNA (guanine) methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0009225	nucleotide-sugar metabolic process	biological_process	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0008446	GDP-mannose 4,6-dehydratase activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0008175	tRNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0008173	RNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0008170	N-methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
GO:0006430	lysyl-tRNA aminoacylation	biological_process	0	2	2	0.0	100.0	-0.292268921075	1.0	1.0
